symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,fees,pnl,return_pct,bars_held,entry_reason,exit_reason,score
ETHUSDT,-1,2024-02-21 06:00:00+00:00,2024-02-21 06:00:00+00:00,3546.1215221340567,3580.440256908603,9.725678537673174,27.724259576734863,-361.4972418136359,-0.967782253381233,2,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-02-20 19:00:00+00:00,2024-02-21 07:00:00+00:00,64539.608539806235,64112.809560134105,0.571634661002038,29.416872563060743,214.55621749783322,0.661297750836054,14,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-02-21 09:00:00+00:00,2024-02-21 11:00:00+00:00,114.253650217581,115.63978864891165,290.7056155778207,26.732525465194335,-429.69075142124575,-1.2132115067579274,4,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-02-21 10:00:00+00:00,2024-02-21 11:00:00+00:00,3599.9909597449873,3635.2013524431877,10.255262176016416,29.67951762215526,-390.77132606269436,-0.9780689199479164,3,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-02-21 11:00:00+00:00,2024-02-21 22:00:00+00:00,64759.257559188205,64504.45355441007,0.5755481324466525,29.758995009822037,116.89297408015997,0.3934634435011075,13,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-02-21 15:00:00+00:00,2024-02-21 22:00:00+00:00,114.76668912369627,113.37411439065238,261.0326546395997,23.820879829184697,339.68659952129286,1.2133962769832585,9,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-02-21 15:00:00+00:00,2024-02-21 23:00:00+00:00,3609.05523610418,3602.761325414401,10.507595441983806,30.31154033209439,35.82232694407892,0.17439219624061364,10,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-02-22 02:00:00+00:00,2024-02-22 05:00:00+00:00,114.09238447180901,115.66190449721347,264.78075994058486,24.333806093130605,-439.912511161689,-1.3756571331825063,5,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-02-22 03:00:00+00:00,2024-02-22 07:00:00+00:00,3562.0196019770524,3571.8009875157813,11.323458920053204,32.31180975526073,-143.07092708426052,-0.27460223782316273,6,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-02-22 11:00:00+00:00,2024-02-22 14:00:00+00:00,3536.332937470681,3532.6101040574176,9.676231659176395,27.360292182139546,8.662706353118402,0.10527383815637226,5,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-02-22 12:00:00+00:00,2024-02-22 15:00:00+00:00,113.18529640866468,114.6258377985916,252.8726573854688,23.042882755594633,-387.3164121001719,-1.2727283804830458,5,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-02-22 18:00:00+00:00,2024-02-22 21:00:00+00:00,3535.2146108944644,3576.4757970811297,9.530515360339223,27.111229868475405,-420.35159860630586,-1.1671479875510427,5,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-02-22 03:00:00+00:00,2024-02-22 23:00:00+00:00,63820.070384923034,62747.70478468819,0.593476409231082,30.045995492811112,606.3776903174977,1.6802952327802156,22,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-02-23 03:00:00+00:00,2024-02-23 06:00:00+00:00,62846.40928019696,63307.28010952352,0.6543509667265964,33.01951544331615,-334.5907881492383,-0.733328816403489,5,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-02-22 23:00:00+00:00,2024-02-23 10:00:00+00:00,116.50909008053009,120.032615404875,246.4169756261018,23.315156670061448,844.9412972969922,3.024249285535996,13,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-02-23 10:00:00+00:00,2024-02-23 12:00:00+00:00,62961.66016714812,63593.42122309274,0.6513864695251984,32.974507066905254,-444.49511088218156,-1.0034059684376873,4,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-02-23 18:00:00+00:00,2024-02-23 18:00:00+00:00,3745.3712010046083,3728.848281578514,7.735616160590211,23.12707720690728,-150.9420397395313,-0.4411557236746577,2,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-02-23 14:00:00+00:00,2024-02-23 22:00:00+00:00,122.48753081137254,123.4844142277514,255.8353956013597,25.17133194636807,229.86673125135363,0.8138652234846999,10,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-02-23 20:00:00+00:00,2024-02-24 00:00:00+00:00,62724.23185024649,63477.82084794355,0.5890813412916874,29.737309790885607,-473.6625273369266,-1.2014320071646933,6,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-02-23 22:00:00+00:00,2024-02-24 03:00:00+00:00,3690.627916887996,3706.339761627633,7.942636251072049,23.500569452554597,101.29289814770148,0.4257228063479612,7,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-02-24 02:00:00+00:00,2024-02-24 03:00:00+00:00,123.54513714763664,122.67473955695012,254.0538163794007,25.021239738106306,-246.14906941945287,-0.7045178877792657,3,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-02-24 07:00:00+00:00,2024-02-24 12:00:00+00:00,123.44499891702782,123.57480090329716,283.39324346446875,28.001496908410275,8.783508988589062,0.10514965159227341,7,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-02-24 07:00:00+00:00,2024-02-24 16:00:00+00:00,3707.340452822545,3695.78497553627,8.133873201752332,24.086433412375605,-118.07722044466692,-0.31169182958304953,11,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-02-24 08:00:00+00:00,2024-02-24 21:00:00+00:00,63226.375450373955,62716.694070936894,0.6526832859369802,32.88037458246349,299.78014292941026,0.8061214577089082,15,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-02-24 20:00:00+00:00,2024-02-24 22:00:00+00:00,3718.460421270741,3667.342834130415,9.580264493091509,28.30317947227175,-518.0231845252448,-1.3746976261443389,4,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-02-24 16:00:00+00:00,2024-02-25 04:00:00+00:00,124.54483728295523,124.0289070400387,254.09694601976787,25.26473171726855,-156.36103080159455,-0.41425261309256944,14,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-02-25 01:00:00+00:00,2024-02-25 05:00:00+00:00,61962.16057453494,62272.13041741043,0.6191393384051481,30.767334692794286,-222.6818581362746,-0.5002566727843938,6,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-02-25 05:00:00+00:00,2024-02-25 06:00:00+00:00,3662.257612721686,3707.311232886051,7.871334625230786,23.203336970981702,-377.8354573627433,-1.230214390376605,3,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-02-25 09:00:00+00:00,2024-02-25 10:00:00+00:00,61667.07410325893,62465.48503226981,0.5707013175576195,28.33704602017815,-483.99121515909195,-1.294711871158305,3,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-02-25 10:00:00+00:00,2024-02-25 12:00:00+00:00,3673.0702205782904,3728.942332822993,8.332011632112103,24.669461878391722,-490.196551011928,-1.5211283446660007,2,ensemble_entry,score_decay_exit,0.01647191758334763
SOLUSDT,1,2024-02-25 08:00:00+00:00,2024-02-26 00:00:00+00:00,124.56411029376747,125.00330883746449,277.6994071360782,27.721889733289704,94.24328546640096,0.3525883520230977,18,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-02-25 20:00:00+00:00,2024-02-26 03:00:00+00:00,64079.15545321526,63673.437901249905,0.5490869428923404,28.05891237262864,-250.833122659049,-0.6331505917888891,9,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-02-25 15:00:00+00:00,2024-02-26 07:00:00+00:00,3781.243926152881,3802.3822320295967,7.5509533960861335,22.90544307751025,136.7089194697825,0.5590304748792629,18,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-02-26 04:00:00+00:00,2024-02-26 07:00:00+00:00,122.60394733973415,121.70728837275195,242.9718120935192,23.74429746234786,-241.6071514999163,-0.7313459202888173,5,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-02-26 07:00:00+00:00,2024-02-26 08:00:00+00:00,63043.16930147179,62584.18694957788,0.6159157382866656,30.950346349746884,-313.6448004770336,-0.7280445399232116,3,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-02-26 11:00:00+00:00,2024-02-26 13:00:00+00:00,3804.178440660524,3804.005638648462,11.11687587674349,33.83169522283758,-35.752713742179765,-0.004542426564824176,4,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-02-26 17:00:00+00:00,2024-02-26 16:00:00+00:00,3909.1931963726192,3869.6220124948145,9.463282118938428,29.4452491490406,-403.91852596509483,-1.0122596118944283,1,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-02-26 13:00:00+00:00,2024-02-26 19:00:00+00:00,120.72613379191692,121.71291894500503,226.76343994828738,21.990525430571473,-245.75732123472795,-0.8173749312546663,8,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-02-26 12:00:00+00:00,2024-02-27 00:00:00+00:00,63363.36819111324,63463.09888405155,0.58016630933555,29.432177331626004,28.428210717871547,0.1573948730716257,14,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-02-26 20:00:00+00:00,2024-02-27 01:00:00+00:00,3900.4378724509083,3907.531493462828,9.690219022275304,30.264373309968057,38.474367956549195,0.18186729910563137,7,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-02-26 23:00:00+00:00,2024-02-27 01:00:00+00:00,120.82396542417166,122.15363751880314,236.33392189701655,22.96953993465972,-337.2161608959375,-1.1005036045319772,4,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-02-27 05:00:00+00:00,2024-02-27 06:00:00+00:00,3961.6100091277667,3923.854163288209,9.523793701981754,30.039813608983216,-389.61870042875853,-0.9530429737547697,3,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-02-27 04:00:00+00:00,2024-02-27 07:00:00+00:00,64270.093757399714,63851.59525734299,0.5991899716104958,30.70769248137298,-281.467796849397,-0.6511558885170299,5,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-02-27 05:00:00+00:00,2024-02-27 09:00:00+00:00,123.13190859401463,123.37580901524463,233.93636296438615,23.066847560064833,-80.1240250280916,-0.19808059829087288,4,ensemble_entry,score_decay_exit,0.0004677073085598855
ETHUSDT,1,2024-02-27 10:00:00+00:00,2024-02-27 17:00:00+00:00,3967.001757192973,4011.8207062440324,9.149445502756581,29.20072052215476,380.86781131133756,1.129794030713338,9,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-02-27 12:00:00+00:00,2024-02-27 23:00:00+00:00,124.31294005850486,126.10504972763097,239.26883484326729,23.966888255968772,404.82910418718774,1.4416115235330151,13,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-02-27 21:00:00+00:00,2024-02-28 02:00:00+00:00,4111.843374181548,4192.37325537858,8.379709995449884,27.834770838042466,646.9822795611217,1.9584861063211445,7,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-02-28 03:00:00+00:00,2024-02-28 02:00:00+00:00,129.53563074473146,127.49239089825065,226.03492509612798,23.23892384787097,-485.08248950058623,-1.5773573917336359,1,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-02-27 11:00:00+00:00,2024-02-28 03:00:00+00:00,63952.12008075186,67181.35846042765,0.5348955700993449,28.057086705357772,1699.2482173780102,5.049462591073217,18,ensemble_entry,take_profit,0.0
BTCUSDT,1,2024-02-28 07:00:00+00:00,2024-02-28 10:00:00+00:00,68350.30590278708,67603.35296101676,0.48566239132444233,26.411031629240977,-389.17798353623965,-1.092830429804792,5,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-02-28 06:00:00+00:00,2024-02-28 13:00:00+00:00,129.77782765527286,130.80552936638918,217.0632462312858,22.625227755587233,200.45104181676868,0.7918931374365279,9,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-02-28 06:00:00+00:00,2024-02-28 19:00:00+00:00,4275.59744088468,4497.602232318747,7.996026580344092,28.060295112640283,1747.0959181579103,5.192368891214683,15,ensemble_entry,take_profit,0.0
SOLUSDT,1,2024-02-28 17:00:00+00:00,2024-02-28 21:00:00+00:00,132.74977836273692,132.34287405516332,237.15504397747694,25.147223856909257,-121.64663281415059,-0.30651976416995463,6,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-02-28 23:00:00+00:00,2024-02-29 06:00:00+00:00,4555.159455935706,4575.752788679725,7.732948728692166,28.24355049351945,131.0036357688761,0.4520880760207957,9,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-02-29 01:00:00+00:00,2024-02-29 07:00:00+00:00,131.4027617755638,130.1635787505602,252.90942850162983,26.46103747908989,-339.8621081416707,-0.9430418419364206,8,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-02-28 14:00:00+00:00,2024-02-29 10:00:00+00:00,67361.36548058971,69324.44538646888,0.5434962385909717,29.71528963000133,1037.2112552688488,2.914251948240043,22,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-02-29 10:00:00+00:00,2024-02-29 23:00:00+00:00,4554.114400783701,4619.083747830615,7.643263806658746,28.04526936024513,468.53258946568207,1.4266077074333694,15,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-02-29 14:00:00+00:00,2024-02-29 23:00:00+00:00,70628.87480633118,70764.82624448593,0.5630879911023513,31.846838031692414,44.70578416634062,0.1924870508379639,11,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-02-29 11:00:00+00:00,2024-03-01 02:00:00+00:00,131.54173387808044,137.58821831741957,252.78697876542319,27.21301900431329,1501.2595145683713,4.596628203900166,17,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-03-01 03:00:00+00:00,2024-03-01 13:00:00+00:00,4559.598226057079,4610.123800775188,8.405474728390653,30.83034670516229,393.86109472531706,1.1081146235509598,12,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-03-01 03:00:00+00:00,2024-03-01 15:00:00+00:00,70740.69556924078,71593.6118209866,0.5906630837801851,33.6286483723314,470.15749509008964,1.2056939006360068,14,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-03-01 06:00:00+00:00,2024-03-01 16:00:00+00:00,139.97463738670504,145.0739102597168,234.54473324562065,26.74265422791264,1169.2649415192593,3.642997737457332,12,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-03-01 17:00:00+00:00,2024-03-01 16:00:00+00:00,4709.680732219431,4645.94279082931,8.230883232719984,30.80201791500102,-555.4215709910353,-1.353338899473222,1,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-03-01 20:00:00+00:00,2024-03-01 21:00:00+00:00,4716.430071267183,4675.266288719108,8.321337189602412,31.260588877523013,-373.7983034595244,-0.8727741517646437,3,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-03-01 20:00:00+00:00,2024-03-01 23:00:00+00:00,147.60426886199264,145.89833062916196,239.1432318366964,28.075664077914496,-436.03924639082487,-1.1557512841486317,5,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-03-02 01:00:00+00:00,2024-03-02 02:00:00+00:00,4679.5559728440485,4676.903003343235,9.231100953586377,34.5481669509097,-59.03799623970869,-0.05669276136901491,3,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-03-01 19:00:00+00:00,2024-03-02 08:00:00+00:00,72969.16529939113,73687.8746862094,0.516929098911079,30.324516611489024,341.19727909541393,0.9849494425068661,15,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-03-02 06:00:00+00:00,2024-03-02 08:00:00+00:00,4777.665626913865,4767.159735590359,8.335622930443082,31.824826063505963,-119.39797468446683,-0.2198959103442366,4,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-03-02 03:00:00+00:00,2024-03-02 09:00:00+00:00,148.4148539485097,147.50663361063903,233.55840951266424,27.645980789974573,-239.76847839010034,-0.611947061704321,8,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-03-02 12:00:00+00:00,2024-03-02 20:00:00+00:00,4775.09425425444,4798.958918717002,7.587498361281735,29.057245104298005,152.01585739793236,0.4997736838660227,10,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-03-02 13:00:00+00:00,2024-03-02 21:00:00+00:00,150.1012597646851,152.15976091092196,213.28949224428905,25.787639850056316,413.2690244150914,1.371408307607802,10,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-03-02 12:00:00+00:00,2024-03-03 00:00:00+00:00,74446.64640483292,75313.68885480316,0.5417701851797034,32.454273826475,437.2834748525629,1.1646494393519724,14,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-03-03 00:00:00+00:00,2024-03-03 00:00:00+00:00,4786.150873689012,4789.493194640998,6.866098689118408,26.298926874010057,-3.350221366965723,0.06983317158595348,2,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-03-03 01:00:00+00:00,2024-03-03 05:00:00+00:00,154.62751929148476,153.0019457264123,231.51476361102718,28.488305149362077,-404.83258479945005,-1.0512834795002646,6,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-03-03 04:00:00+00:00,2024-03-03 06:00:00+00:00,4905.104858194688,4857.748003410525,6.629022708117384,25.8872693262359,-339.8169350754716,-0.9654605997881371,4,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-03-03 04:00:00+00:00,2024-03-03 08:00:00+00:00,76747.65591318918,75967.4857054175,0.6360822001084113,38.85575330825238,-535.108135526706,-1.0165394610281764,6,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-03-03 10:00:00+00:00,2024-03-03 11:00:00+00:00,4918.982980217033,4855.038890595741,7.092518578687258,27.728972682894078,-481.25361631915587,-1.2999453317578125,3,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-03-03 12:00:00+00:00,2024-03-03 13:00:00+00:00,76497.23760794077,76088.96374608105,0.635241300222735,38.77162277767074,-298.12404163239745,-0.5337105948219789,3,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-03-03 09:00:00+00:00,2024-03-03 17:00:00+00:00,151.0040721318852,154.19610276666384,194.19441754183097,23.70726807923547,596.167261817282,2.1138705663452217,10,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-03-03 17:00:00+00:00,2024-03-03 20:00:00+00:00,78102.67572695622,79084.04515748836,0.5260413965656574,33.07468887025177,483.1662569137194,1.2565119202355701,5,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-03-03 21:00:00+00:00,2024-03-04 09:00:00+00:00,160.77938920885427,161.57001158877463,173.9333273368998,22.426921538315,115.0886596682525,0.4917436145334131,14,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-03-04 00:00:00+00:00,2024-03-04 12:00:00+00:00,80782.59364430203,81667.6509799874,0.4807265894167738,31.237660819262103,394.23293360306303,1.0956040104164178,14,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-03-03 15:00:00+00:00,2024-03-04 13:00:00+00:00,4885.215810789259,5149.986374128711,6.976274331279988,28.003329364739237,1819.1087553388195,5.419833505711091,24,ensemble_entry,take_profit,0.0
ETHUSDT,1,2024-03-04 17:00:00+00:00,2024-03-04 19:00:00+00:00,5194.678009966257,5134.4908240967425,7.936900929890587,32.7926358896286,-510.4923673848791,-1.1586316948623665,4,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-03-04 13:00:00+00:00,2024-03-04 21:00:00+00:00,160.656200940644,163.27767617130584,194.0888304395275,25.148778939359993,483.6502826059878,1.6317298774109368,10,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-03-04 16:00:00+00:00,2024-03-04 21:00:00+00:00,83395.25383231467,84073.73981124983,0.48722262174378145,32.63787285752407,297.93584461566127,0.8135786483717711,7,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-03-05 01:00:00+00:00,2024-03-05 04:00:00+00:00,165.0189680064296,164.78542815527933,178.01160107899122,23.483603441454285,-65.0564062604604,-0.14152303457694027,5,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-03-05 08:00:00+00:00,2024-03-05 09:00:00+00:00,162.04714344294192,160.5228624713205,177.10513030099622,22.85152117145543,-292.8095012657941,-0.9406404452653172,3,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-03-04 23:00:00+00:00,2024-03-05 15:00:00+00:00,5151.9870696888065,5344.107529900662,6.810003030635218,28.59137441321529,1279.7495418765504,3.7290555588187724,18,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-03-05 01:00:00+00:00,2024-03-05 16:00:00+00:00,85188.7820551161,86805.88002736241,0.4203205947697454,28.9171594654915,650.7824220300263,1.8982522501613808,17,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-03-05 13:00:00+00:00,2024-03-05 16:00:00+00:00,160.39764224913293,159.0844947502921,197.0210692161298,25.177884890832313,-283.89560915094006,-0.8186825444735812,5,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-03-05 19:00:00+00:00,2024-03-06 01:00:00+00:00,5372.49564450245,5423.243779184235,6.717605186052602,29.008606055932077,311.89732666492205,0.9445914532050681,8,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-03-05 23:00:00+00:00,2024-03-06 09:00:00+00:00,164.7536101625279,165.52593822076733,203.69354801872868,26.91032521928671,130.40791719791684,0.46877762343267015,12,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-03-06 05:00:00+00:00,2024-03-06 11:00:00+00:00,5496.5155659906,5576.968677901464,6.680365561907054,29.58996911728677,507.8662290402986,1.463711162916792,8,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-03-05 20:00:00+00:00,2024-03-06 14:00:00+00:00,86729.93051229321,89251.95894405314,0.45553173775836814,32.0661343672202,1116.7978598283921,2.90791012613858,20,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-03-06 13:00:00+00:00,2024-03-06 20:00:00+00:00,170.15826565808948,171.31912334941248,187.14706402479172,25.56259631344227,191.68851236825557,0.6822223339156386,9,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-03-06 15:00:00+00:00,2024-03-06 20:00:00+00:00,5608.988913414422,5607.9030972601095,6.589154683884961,29.563934612307158,-36.71854521133564,-0.019358500633082087,7,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-03-06 18:00:00+00:00,2024-03-06 20:00:00+00:00,89877.29569801372,89026.8658834366,0.4622412687275771,33.07875465202122,-426.182511105906,-0.9462120638726645,4,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-03-07 00:00:00+00:00,2024-03-07 10:00:00+00:00,5564.970473311013,5669.760631927028,7.080211093955119,31.81770712356361,710.1187364468631,1.8830317091272475,12,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-03-07 00:00:00+00:00,2024-03-07 11:00:00+00:00,168.8616506309292,172.27893961477304,176.22083491662505,24.04643185481917,578.1510860295261,2.0237211771148678,13,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-03-07 00:00:00+00:00,2024-03-07 12:00:00+00:00,88112.19790832604,89305.34815352311,0.4418827037698783,31.359097980010734,495.87335837136544,1.3541260728037408,14,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-03-07 14:00:00+00:00,2024-03-07 15:00:00+00:00,5618.434799023162,5543.956052087581,6.44955985451195,28.79700316547813,-509.15213941555373,-1.3256137981440985,3,ensemble_entry,stop_or_trail,0.0
BTCUSDT,1,2024-03-07 16:00:00+00:00,2024-03-07 16:00:00+00:00,88056.74016106992,87324.43848382056,0.48152491088484844,33.78016256714423,-386.4016624454662,-0.8316247863705328,2,ensemble_entry,stop_or_trail,0.0
ETHUSDT,1,2024-03-07 19:00:00+00:00,2024-03-07 21:00:00+00:00,5441.714451966131,5391.071858719009,6.153109603902081,26.662128594118293,-338.2715554694915,-0.9306367266078142,4,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-03-07 15:00:00+00:00,2024-03-08 02:00:00+00:00,171.26960046423812,170.86342753504348,188.28013355959055,25.76674088274075,-102.24103423979754,-0.23715412898358545,13,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-03-08 07:00:00+00:00,2024-03-08 07:00:00+00:00,5401.294660995078,5428.040939072377,7.002274292143449,30.331991309338477,-217.6167667005319,-0.4951827248093954,2,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-03-08 08:00:00+00:00,2024-03-08 08:00:00+00:00,86321.96866305593,86357.95906615687,0.43741898591470924,30.21339155005502,-45.95627717712784,-0.04169321397362591,2,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-03-08 06:00:00+00:00,2024-03-08 10:00:00+00:00,172.99396817785038,171.05497672688855,203.0269445842485,27.94048242857744,-421.60799229233487,-1.1208433862667344,6,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-03-08 11:00:00+00:00,2024-03-08 16:00:00+00:00,5302.257027352486,5256.600331768236,6.81011377367276,28.76280797423761,282.16448348444743,0.861080391778879,7,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-03-08 14:00:00+00:00,2024-03-08 21:00:00+00:00,171.2231331439362,173.0322223149952,210.41483423658266,28.974573421578757,351.6846246260004,1.056568197206298,9,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-03-08 12:00:00+00:00,2024-03-08 22:00:00+00:00,83985.1946415243,83372.48765209604,0.41921068583601423,28.063251509693746,228.7900657450472,0.7295416674849564,12,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-03-09 01:00:00+00:00,2024-03-09 02:00:00+00:00,173.46662723022433,172.44415341125273,224.70796765213535,31.091563402763967,-260.84957724139065,-0.5894354639262023,3,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-03-09 02:00:00+00:00,2024-03-09 11:00:00+00:00,82383.32464956769,82160.4115150283,0.5080976853868729,33.44171659605581,79.81993110573752,0.2705804062746786,11,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-03-08 20:00:00+00:00,2024-03-09 12:00:00+00:00,5206.48055111778,5204.86872786111,6.868868859107191,28.60567713746648,-17.534274563337714,0.030958019353866106,18,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-03-09 15:00:00+00:00,2024-03-09 17:00:00+00:00,166.74039674070764,167.89941706117813,202.10792448306918,27.053343286759944,-261.3005346907522,-0.6951046915600445,4,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-03-09 15:00:00+00:00,2024-03-09 18:00:00+00:00,81233.9418406596,82068.77089136958,0.4953414707640563,32.356242361777404,-445.8816921770239,-1.0276850190866105,5,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-03-09 16:00:00+00:00,2024-03-09 18:00:00+00:00,5134.484566436706,5192.850137581485,7.081352552121412,29.252599185164495,-442.5597853672698,-1.1367367140667994,4,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-03-09 21:00:00+00:00,2024-03-10 03:00:00+00:00,168.046265959184,165.129693683597,192.26715398947354,25.62351741529168,535.1375334164262,1.735576960868268,8,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-03-10 02:00:00+00:00,2024-03-10 12:00:00+00:00,5164.875022213949,5143.5149653781355,7.53979566920116,31.08926167395336,129.9612023506027,0.4135638663848473,12,ensemble_entry,stop_or_trail,0.0
