timestamp,equity,cash,open_positions
2024-02-20 00:00:00+00:00,103205.33262876734,103106.94127407309,2
2024-02-20 01:00:00+00:00,103113.51976665157,103106.94127407309,2
2024-02-20 02:00:00+00:00,103270.09205804157,103106.94127407309,2
2024-02-20 03:00:00+00:00,103620.23700714482,103106.94127407309,2
2024-02-20 04:00:00+00:00,103584.32456740696,103335.4261464636,2
2024-02-20 05:00:00+00:00,103733.93119530258,103209.21635451018,1
2024-02-20 06:00:00+00:00,103934.42048898776,103209.21635451018,1
2024-02-20 07:00:00+00:00,103912.90621973704,103193.6856765336,2
2024-02-20 08:00:00+00:00,103159.1994355715,102663.51721170206,2
2024-02-20 09:00:00+00:00,103140.6960006595,102663.51721170206,2
2024-02-20 10:00:00+00:00,103169.27812468958,102663.51721170206,2
2024-02-20 11:00:00+00:00,103492.85628886445,102663.51721170206,2
2024-02-20 12:00:00+00:00,103292.482064371,102663.51721170206,2
2024-02-20 13:00:00+00:00,103420.87722015512,102663.51721170206,2
2024-02-20 14:00:00+00:00,103094.55178258615,102942.58328258905,1
2024-02-20 15:00:00+00:00,102742.98979094927,102742.98979094927,0
2024-02-20 16:00:00+00:00,102742.98979094927,102742.98979094927,0
2024-02-20 17:00:00+00:00,102711.62829525952,102729.23546190673,1
2024-02-20 18:00:00+00:00,102922.02665404545,102714.47823100719,2
2024-02-20 19:00:00+00:00,103450.832761223,102714.47823100719,2
2024-02-20 20:00:00+00:00,103847.88692455046,102702.92428174819,3
2024-02-20 21:00:00+00:00,103161.04140320416,102250.91646187335,2
2024-02-20 22:00:00+00:00,103220.52374481472,102250.91646187335,2
2024-02-20 23:00:00+00:00,103523.06089299734,102250.91646187335,2
2024-02-21 00:00:00+00:00,103720.05055040607,102239.42867840684,3
2024-02-21 01:00:00+00:00,103263.26821282333,102239.42867840684,3
2024-02-21 02:00:00+00:00,103078.29559590771,102841.61278710827,2
2024-02-21 03:00:00+00:00,103321.28105833683,102841.61278710827,2
2024-02-21 04:00:00+00:00,103539.11892296087,102841.61278710827,2
2024-02-21 05:00:00+00:00,103113.62480194592,102509.0416377073,2
2024-02-21 06:00:00+00:00,102687.88518675057,102161.33977108558,1
2024-02-21 07:00:00+00:00,102390.65321948295,102390.65321948295,0
2024-02-21 08:00:00+00:00,102359.6810364272,102377.36754839554,1
2024-02-21 09:00:00+00:00,102409.19819520545,102362.60000794615,2
2024-02-21 10:00:00+00:00,101883.06378200465,102347.69118004742,3
2024-02-21 11:00:00+00:00,101464.1241121842,101555.28231410027,1
2024-02-21 12:00:00+00:00,101757.72594914658,101555.28231410027,1
2024-02-21 13:00:00+00:00,101816.5953587405,101555.28231410027,1
2024-02-21 14:00:00+00:00,101746.36366828476,101528.13017575031,3
2024-02-21 15:00:00+00:00,102392.68281216557,101528.13017575031,3
2024-02-21 16:00:00+00:00,102280.19822204778,101528.13017575031,3
2024-02-21 17:00:00+00:00,102572.55601635494,101528.13017575031,3
2024-02-21 18:00:00+00:00,103191.38934288024,101528.13017575031,3
2024-02-21 19:00:00+00:00,102861.95262955388,101528.13017575031,3
2024-02-21 20:00:00+00:00,102550.61843338922,101528.13017575031,3
2024-02-21 21:00:00+00:00,102708.48999751352,101528.13017575031,3
2024-02-21 22:00:00+00:00,102307.56239354964,102011.60171866095,1
2024-02-21 23:00:00+00:00,102062.59304254454,102062.59304254454,0
2024-02-22 00:00:00+00:00,102062.59304254454,102062.59304254454,0
2024-02-22 01:00:00+00:00,102043.19660079786,102050.50925523898,1
2024-02-22 02:00:00+00:00,101955.532688559,102019.22521970126,3
2024-02-22 03:00:00+00:00,102043.37417203776,102019.22521970126,3
2024-02-22 04:00:00+00:00,102281.42681711829,102019.22521970126,3
2024-02-22 05:00:00+00:00,102250.35729269423,101591.39649584513,2
2024-02-22 06:00:00+00:00,101931.75715602,101591.39649584513,2
2024-02-22 07:00:00+00:00,101764.80138968484,101464.45932181503,1
2024-02-22 08:00:00+00:00,101993.56541947844,101464.45932181503,1
2024-02-22 09:00:00+00:00,101688.84466922417,101464.45932181503,1
2024-02-22 10:00:00+00:00,101738.64767754504,101450.77197112425,2
2024-02-22 11:00:00+00:00,102335.15241479292,101439.32338445232,3
2024-02-22 12:00:00+00:00,102408.1652347272,101439.32338445232,3
2024-02-22 13:00:00+00:00,102115.10822647477,101439.32338445232,3
2024-02-22 14:00:00+00:00,102042.01075985684,101461.67344149621,2
2024-02-22 15:00:00+00:00,101692.66917781021,101085.80561606797,1
2024-02-22 16:00:00+00:00,101811.4764889542,101085.80561606797,1
2024-02-22 17:00:00+00:00,102043.03127619806,101072.32864920748,2
2024-02-22 18:00:00+00:00,101985.0302647918,101072.32864920748,2
2024-02-22 19:00:00+00:00,101731.83668867571,101072.32864920748,2
2024-02-22 20:00:00+00:00,101810.00708417138,101072.32864920748,2
2024-02-22 21:00:00+00:00,101622.42891687805,100665.45401746167,1
2024-02-22 22:00:00+00:00,101658.49240929997,100653.97009041744,2
2024-02-22 23:00:00+00:00,101439.23718599638,101275.4980632185,1
2024-02-23 00:00:00+00:00,101381.91059513036,101275.4980632185,1
2024-02-23 01:00:00+00:00,101396.15951173879,101275.4980632185,1
2024-02-23 02:00:00+00:00,101551.38069857015,101259.04861975138,2
2024-02-23 03:00:00+00:00,101725.32588811904,101259.04861975138,2
2024-02-23 04:00:00+00:00,101896.55821946709,101259.04861975138,2
2024-02-23 05:00:00+00:00,101940.39859237795,101259.04861975138,2
2024-02-23 06:00:00+00:00,101728.56301575196,100940.90727506926,1
2024-02-23 07:00:00+00:00,101715.22956284726,100940.90727506926,1
2024-02-23 08:00:00+00:00,101801.30314257454,100940.90727506926,1
2024-02-23 09:00:00+00:00,101657.60600652086,100924.50232565656,2
2024-02-23 10:00:00+00:00,101735.88786157967,101780.9275499978,1
2024-02-23 11:00:00+00:00,101669.5656584196,101780.9275499978,1
2024-02-23 12:00:00+00:00,101352.8373885283,101352.8373885283,0
2024-02-23 13:00:00+00:00,101379.12956838147,101340.30273016776,1
2024-02-23 14:00:00+00:00,101606.8133677547,101340.30273016776,1
2024-02-23 15:00:00+00:00,101732.64673736965,101340.30273016776,1
2024-02-23 16:00:00+00:00,101688.98042376772,101340.30273016776,1
2024-02-23 17:00:00+00:00,101592.36989282654,101328.7136285718,2
2024-02-23 18:00:00+00:00,101487.94608614303,101189.36069042824,1
2024-02-23 19:00:00+00:00,101442.9830149498,101174.5808205763,2
2024-02-23 20:00:00+00:00,101295.54000711058,101174.5808205763,2
2024-02-23 21:00:00+00:00,101476.54103144436,101162.85549454355,3
2024-02-23 22:00:00+00:00,101139.10607335217,101405.25688415545,2
2024-02-23 23:00:00+00:00,101356.16874925925,101405.25688415545,2
2024-02-24 00:00:00+00:00,101331.5369380503,100946.37422667045,1
2024-02-24 01:00:00+00:00,101507.64244158156,100933.81938123546,2
2024-02-24 02:00:00+00:00,100986.96514306245,100933.81938123546,2
2024-02-24 03:00:00+00:00,100813.24338143146,100813.24338143146,0
2024-02-24 04:00:00+00:00,100813.24338143146,100813.24338143146,0
2024-02-24 05:00:00+00:00,100813.24338143146,100813.24338143146,0
2024-02-24 06:00:00+00:00,100843.69287419222,100787.18797511484,2
2024-02-24 07:00:00+00:00,100543.71654506956,100770.6812557201,3
2024-02-24 08:00:00+00:00,100722.04909682648,100770.6812557201,3
2024-02-24 09:00:00+00:00,101127.9544734394,100770.6812557201,3
2024-02-24 10:00:00+00:00,101084.64405069234,100770.6812557201,3
2024-02-24 11:00:00+00:00,101247.90411113459,100770.6812557201,3
2024-02-24 12:00:00+00:00,101264.30253602256,100793.45815616172,2
2024-02-24 13:00:00+00:00,101219.70325018693,100793.45815616172,2
2024-02-24 14:00:00+00:00,101070.09481069735,100793.45815616172,2
2024-02-24 15:00:00+00:00,100852.38158425473,100780.79957104327,3
2024-02-24 16:00:00+00:00,100853.02303803116,100674.7843654622,2
2024-02-24 17:00:00+00:00,100759.49878720834,100674.7843654622,2
2024-02-24 18:00:00+00:00,101036.48800971547,100674.7843654622,2
2024-02-24 19:00:00+00:00,101053.29173300184,100660.53483172505,3
2024-02-24 20:00:00+00:00,101015.27429400399,100660.53483172505,3
2024-02-24 21:00:00+00:00,100539.73397975706,100976.82169404918,2
2024-02-24 22:00:00+00:00,100415.25901607622,100473.04804326108,1
2024-02-24 23:00:00+00:00,100440.71715354036,100473.04804326108,1
2024-02-25 00:00:00+00:00,100579.66821111627,100457.70275881937,2
2024-02-25 01:00:00+00:00,100628.84340685185,100457.70275881937,2
2024-02-25 02:00:00+00:00,100567.03772425381,100457.70275881937,2
2024-02-25 03:00:00+00:00,100608.51364742428,100457.70275881937,2
2024-02-25 04:00:00+00:00,100327.09444422096,100302.46957107482,2
2024-02-25 05:00:00+00:00,99841.75202398906,100095.13299738025,1
2024-02-25 06:00:00+00:00,99728.82828207892,99728.82828207892,0
2024-02-25 07:00:00+00:00,99696.23667867291,99714.99173024732,1
2024-02-25 08:00:00+00:00,99434.74327617063,99700.91433807106,2
2024-02-25 09:00:00+00:00,99366.7384753107,99688.67271254968,3
2024-02-25 10:00:00+00:00,99109.90403736684,99218.75888956686,2
2024-02-25 11:00:00+00:00,98916.07291720202,98740.8039640763,1
2024-02-25 12:00:00+00:00,99074.05146427514,98740.8039640763,1
2024-02-25 13:00:00+00:00,99176.30311163788,98740.8039640763,1
2024-02-25 14:00:00+00:00,98967.97912450861,98729.38316541005,2
2024-02-25 15:00:00+00:00,99462.57441107948,98729.38316541005,2
2024-02-25 16:00:00+00:00,99276.72599855383,98729.38316541005,2
2024-02-25 17:00:00+00:00,99502.49223181765,98729.38316541005,2
2024-02-25 18:00:00+00:00,99057.78938382288,98729.38316541005,2
2024-02-25 19:00:00+00:00,98906.2146164511,98715.30915438168,3
2024-02-25 20:00:00+00:00,99380.8731651685,98715.30915438168,3
2024-02-25 21:00:00+00:00,99637.81425604655,98715.30915438168,3
2024-02-25 22:00:00+00:00,99371.10293010749,98715.30915438168,3
2024-02-25 23:00:00+00:00,99291.17441775341,98715.30915438168,3
2024-02-26 00:00:00+00:00,99305.85729329755,98823.38899167969,2
2024-02-26 01:00:00+00:00,99271.4480310264,98823.38899167969,2
2024-02-26 02:00:00+00:00,99067.46735568649,98823.38899167969,2
2024-02-26 03:00:00+00:00,98806.60993736517,98574.71415874704,2
2024-02-26 04:00:00+00:00,98745.46634351065,98574.71415874704,2
2024-02-26 05:00:00+00:00,98713.98699675633,98574.71415874704,2
2024-02-26 06:00:00+00:00,98695.04414783845,98559.18244668134,3
2024-02-26 07:00:00+00:00,98279.27109189049,98477.62073461943,1
2024-02-26 08:00:00+00:00,98179.50764620809,98179.50764620809,0
2024-02-26 09:00:00+00:00,98179.50764620809,98179.50764620809,0
2024-02-26 10:00:00+00:00,98157.34458240015,98162.59141439297,1
2024-02-26 11:00:00+00:00,98119.09720298256,98147.88689780477,2
2024-02-26 12:00:00+00:00,98096.69295025476,98136.93638844864,3
2024-02-26 13:00:00+00:00,98146.80059705178,98118.09990652159,2
2024-02-26 14:00:00+00:00,98258.88779214054,98118.09990652159,2
2024-02-26 15:00:00+00:00,98379.45074990498,98118.09990652159,2
2024-02-26 16:00:00+00:00,98295.45652722771,97714.1813805565,2
2024-02-26 17:00:00+00:00,98070.75740533412,97714.1813805565,2
2024-02-26 18:00:00+00:00,98024.2559832065,97714.1813805565,2
2024-02-26 19:00:00+00:00,97629.81597146692,97464.25612977117,2
2024-02-26 20:00:00+00:00,97836.20374767516,97464.25612977117,2
2024-02-26 21:00:00+00:00,97857.7440785287,97464.25612977117,2
2024-02-26 22:00:00+00:00,97671.932343067,97452.83420912802,3
2024-02-26 23:00:00+00:00,97782.19900018482,97452.83420912802,3
2024-02-27 00:00:00+00:00,97662.32800795573,97495.9669364341,2
2024-02-27 01:00:00+00:00,97223.76550304457,97223.76550304457,0
2024-02-27 02:00:00+00:00,97223.76550304457,97223.76550304457,0
2024-02-27 03:00:00+00:00,97209.81722853784,97208.36150478301,1
2024-02-27 04:00:00+00:00,97323.70099750886,97181.74766985662,3
2024-02-27 05:00:00+00:00,97071.86250308002,97181.74766985662,3
2024-02-27 06:00:00+00:00,96864.70712832926,96807.22079200971,2
2024-02-27 07:00:00+00:00,96698.43271620004,96541.15699342187,1
2024-02-27 08:00:00+00:00,96472.55498073832,96472.55498073832,0
2024-02-27 09:00:00+00:00,96460.62796342313,96458.0366341836,1
2024-02-27 10:00:00+00:00,96515.16271082693,96444.35355189175,2
2024-02-27 11:00:00+00:00,96772.16569125986,96432.45586696225,3
2024-02-27 12:00:00+00:00,97293.03965171789,96432.45586696225,3
2024-02-27 13:00:00+00:00,96652.6272000159,96432.45586696225,3
2024-02-27 14:00:00+00:00,97653.95857087441,96432.45586696225,3
2024-02-27 15:00:00+00:00,97522.34549372886,96432.45586696225,3
2024-02-27 16:00:00+00:00,98068.42154585577,96432.45586696225,3
2024-02-27 17:00:00+00:00,98222.4048578199,96827.8420248283,2
2024-02-27 18:00:00+00:00,98532.91899268061,96827.8420248283,2
2024-02-27 19:00:00+00:00,98724.81181119088,96827.8420248283,2
2024-02-27 20:00:00+00:00,98360.38924519718,96814.05960281935,3
2024-02-27 21:00:00+00:00,98642.23031949226,96814.05960281935,3
2024-02-27 22:00:00+00:00,98538.373585655,96814.05960281935,3
2024-02-27 23:00:00+00:00,98051.23898964692,97230.78639193604,2
2024-02-28 00:00:00+00:00,98723.85591335874,97230.78639193604,2
2024-02-28 01:00:00+00:00,99061.43686435142,97230.78639193604,2
2024-02-28 02:00:00+00:00,99032.34656655487,97406.46860400551,1
2024-02-28 03:00:00+00:00,99119.39990367538,99119.39990367538,0
2024-02-28 04:00:00+00:00,99119.39990367538,99119.39990367538,0
2024-02-28 05:00:00+00:00,99083.97958069548,99094.45678873784,2
2024-02-28 06:00:00+00:00,99381.09213259301,99081.17871953284,3
2024-02-28 07:00:00+00:00,99619.35560864305,99081.17871953284,3
2024-02-28 08:00:00+00:00,99571.95697218535,99081.17871953284,3
2024-02-28 09:00:00+00:00,99789.98555700104,99081.17871953284,3
2024-02-28 10:00:00+00:00,99481.34113210542,98705.2788052016,2
2024-02-28 11:00:00+00:00,99568.27338554856,98705.2788052016,2
2024-02-28 12:00:00+00:00,99444.87467591051,98705.2788052016,2
2024-02-28 13:00:00+00:00,99408.10193216612,98902.35358613622,2
2024-02-28 14:00:00+00:00,99553.07189854415,98902.35358613622,2
2024-02-28 15:00:00+00:00,99679.34420287439,98902.35358613622,2
2024-02-28 16:00:00+00:00,100320.93455701716,98889.76067432597,3
2024-02-28 17:00:00+00:00,100825.91066885293,98889.76067432597,3
2024-02-28 18:00:00+00:00,101194.9874791875,98889.76067432597,3
2024-02-28 19:00:00+00:00,101906.47117857827,100650.53170879754,2
2024-02-28 20:00:00+00:00,101513.27411147082,100650.53170879754,2
2024-02-28 21:00:00+00:00,101392.82301416168,100541.47798779364,1
2024-02-28 22:00:00+00:00,101573.53281219458,100527.38806198414,2
2024-02-28 23:00:00+00:00,101424.96641569557,100527.38806198414,2
2024-02-29 00:00:00+00:00,101512.63862668781,100514.09486303046,3
2024-02-29 01:00:00+00:00,101412.18851461142,100514.09486303046,3
2024-02-29 02:00:00+00:00,101491.85109863497,100514.09486303046,3
2024-02-29 03:00:00+00:00,102304.75717593094,100514.09486303046,3
2024-02-29 04:00:00+00:00,102113.7982031875,100514.09486303046,3
2024-02-29 05:00:00+00:00,101949.81946059113,100514.09486303046,3
2024-02-29 06:00:00+00:00,101577.00550711904,100659.18842460884,2
2024-02-29 07:00:00+00:00,101316.56766562296,100332.61951542085,1
2024-02-29 08:00:00+00:00,101192.851306647,100332.61951542085,1
2024-02-29 09:00:00+00:00,101425.71920730072,100318.69619631249,2
2024-02-29 10:00:00+00:00,101664.76456210577,101357.25089609192,2
2024-02-29 11:00:00+00:00,101957.18403614855,101357.25089609192,2
2024-02-29 12:00:00+00:00,101886.70462467823,101357.25089609192,2
2024-02-29 13:00:00+00:00,101907.6750453267,101341.34278760052,3
2024-02-29 14:00:00+00:00,102432.7393935181,101341.34278760052,3
2024-02-29 15:00:00+00:00,102796.6862084032,101341.34278760052,3
2024-02-29 16:00:00+00:00,103028.49299113553,101341.34278760052,3
2024-02-29 17:00:00+00:00,103340.77568707053,101341.34278760052,3
2024-02-29 18:00:00+00:00,103494.36016216941,101341.34278760052,3
2024-02-29 19:00:00+00:00,103929.46468400233,101341.34278760052,3
2024-02-29 20:00:00+00:00,104248.2618202419,101341.34278760052,3
2024-02-29 21:00:00+00:00,104015.20814167325,101341.34278760052,3
2024-02-29 22:00:00+00:00,103644.83797245342,101341.34278760052,3
2024-02-29 23:00:00+00:00,103430.22278865117,101884.41258883229,1
2024-03-01 00:00:00+00:00,103546.8100203284,101884.41258883229,1
2024-03-01 01:00:00+00:00,103391.49532765569,101884.41258883229,1
2024-03-01 02:00:00+00:00,103352.60573796029,103366.92911637433,2
2024-03-01 03:00:00+00:00,103603.5213738819,103366.92911637433,2
2024-03-01 04:00:00+00:00,103418.48224230128,103366.92911637433,2
2024-03-01 05:00:00+00:00,103249.8552863035,103353.79699077952,3
2024-03-01 06:00:00+00:00,103308.60165082593,103353.79699077952,3
2024-03-01 07:00:00+00:00,103801.11476148944,103353.79699077952,3
2024-03-01 08:00:00+00:00,104455.34741598164,103353.79699077952,3
2024-03-01 09:00:00+00:00,105061.326101403,103353.79699077952,3
2024-03-01 10:00:00+00:00,105570.19580955143,103353.79699077952,3
2024-03-01 11:00:00+00:00,106177.8694102094,103353.79699077952,3
2024-03-01 12:00:00+00:00,105593.3113642906,103353.79699077952,3
2024-03-01 13:00:00+00:00,105870.7246308972,103762.98832056913,2
2024-03-01 14:00:00+00:00,105828.65732909762,103762.98832056913,2
2024-03-01 15:00:00+00:00,105497.87433095853,104249.85938261669,1
2024-03-01 16:00:00+00:00,104876.83487873973,104876.83487873973,0
2024-03-01 17:00:00+00:00,104876.83487873973,104876.83487873973,0
2024-03-01 18:00:00+00:00,104775.89045295649,104861.74692479313,1
2024-03-01 19:00:00+00:00,104840.72829996185,104831.92869805603,3
2024-03-01 20:00:00+00:00,104643.70854803218,104831.92869805603,3
2024-03-01 21:00:00+00:00,104499.35230778555,104473.82919657818,2
2024-03-01 22:00:00+00:00,104312.98169388741,104473.82919657818,2
2024-03-01 23:00:00+00:00,103928.03948131955,104051.90937494278,1
2024-03-02 00:00:00+00:00,104005.80352001368,104034.63039350147,2
2024-03-02 01:00:00+00:00,104100.13993128248,104034.63039350147,2
2024-03-02 02:00:00+00:00,104269.86752010831,103979.00596380857,2
2024-03-02 03:00:00+00:00,104182.08870503154,103979.00596380857,2
2024-03-02 04:00:00+00:00,104671.25842720676,103979.00596380857,2
2024-03-02 05:00:00+00:00,104437.40086730848,103963.07603614709,3
2024-03-02 06:00:00+00:00,104968.10497554316,103963.07603614709,3
2024-03-02 07:00:00+00:00,104496.86125965274,103963.07603614709,3
2024-03-02 08:00:00+00:00,103960.33404821508,104215.89322216611,1
2024-03-02 09:00:00+00:00,103989.99015867051,103989.99015867051,0
2024-03-02 10:00:00+00:00,103989.99015867051,103989.99015867051,0
2024-03-02 11:00:00+00:00,103995.10344002867,103959.36456137535,2
2024-03-02 12:00:00+00:00,104269.18536973065,103946.55855278317,3
2024-03-02 13:00:00+00:00,104167.62742806874,103946.55855278317,3
2024-03-02 14:00:00+00:00,104230.18936570278,103946.55855278317,3
2024-03-02 15:00:00+00:00,104364.4385278639,103946.55855278317,3
2024-03-02 16:00:00+00:00,104851.31427329309,103946.55855278317,3
2024-03-02 17:00:00+00:00,105141.22812980242,103946.55855278317,3
2024-03-02 18:00:00+00:00,105621.04712409184,103946.55855278317,3
2024-03-02 19:00:00+00:00,105476.88905055908,103946.55855278317,3
2024-03-02 20:00:00+00:00,104836.37070419594,104113.06681811275,2
2024-03-02 21:00:00+00:00,104742.18464284627,104539.14185112002,1
2024-03-02 22:00:00+00:00,104783.55009697743,104539.14185112002,1
2024-03-02 23:00:00+00:00,104999.66907802406,104525.99697742412,2
2024-03-03 00:00:00+00:00,104926.06929172247,104974.88887253852,1
2024-03-03 01:00:00+00:00,105004.52518678625,104974.88887253852,1
2024-03-03 02:00:00+00:00,104946.20190371547,104974.88887253852,1
2024-03-03 03:00:00+00:00,104556.21083149477,104942.35532481168,3
2024-03-03 04:00:00+00:00,104686.77758952136,104942.35532481168,3
2024-03-03 05:00:00+00:00,104061.18325675018,104551.84216144284,2
2024-03-03 06:00:00+00:00,103870.08185837381,104225.03164696363,1
2024-03-03 07:00:00+00:00,103865.12563735488,104225.03164696363,1
2024-03-03 08:00:00+00:00,103651.42887605325,103697.72097943386,1
2024-03-03 09:00:00+00:00,103795.50266988493,103683.76578816368,2
2024-03-03 10:00:00+00:00,103731.43334405753,103683.76578816368,2
2024-03-03 11:00:00+00:00,103468.2334646555,103197.0296812421,2
2024-03-03 12:00:00+00:00,103292.42218856468,103197.0296812421,2
2024-03-03 13:00:00+00:00,103116.45889913886,102918.34332148232,1
2024-03-03 14:00:00+00:00,103219.75625105907,102904.71107921688,2
2024-03-03 15:00:00+00:00,103528.23702451827,102904.71107921688,2
2024-03-03 16:00:00+00:00,103721.68538096084,102888.27698297091,3
2024-03-03 17:00:00+00:00,104357.59531235437,103496.17390392184,2
2024-03-03 18:00:00+00:00,104253.47452358117,103496.17390392184,2
2024-03-03 19:00:00+00:00,104411.7253083177,103496.17390392184,2
2024-03-03 20:00:00+00:00,104736.79577784865,103984.58829942862,2
2024-03-03 21:00:00+00:00,104292.02377044795,103984.58829942862,2
2024-03-03 22:00:00+00:00,104562.81985655085,103984.58829942862,2
2024-03-03 23:00:00+00:00,105095.94075352384,103969.05456313788,3
2024-03-04 00:00:00+00:00,105381.27484058916,103969.05456313788,3
2024-03-04 01:00:00+00:00,105729.34378237178,103969.05456313788,3
2024-03-04 02:00:00+00:00,106298.07423287793,103969.05456313788,3
2024-03-04 03:00:00+00:00,106278.36355667151,103969.05456313788,3
2024-03-04 04:00:00+00:00,106387.08067466554,103969.05456313788,3
2024-03-04 05:00:00+00:00,106210.25382019828,103969.05456313788,3
2024-03-04 06:00:00+00:00,106115.17681667522,103969.05456313788,3
2024-03-04 07:00:00+00:00,106133.25026547012,103969.05456313788,3
2024-03-04 08:00:00+00:00,106163.64355398946,103969.05456313788,3
2024-03-04 09:00:00+00:00,106012.96274624228,104095.32918045904,2
2024-03-04 10:00:00+00:00,106233.0918325608,104095.32918045904,2
2024-03-04 11:00:00+00:00,105970.75901740916,104095.32918045904,2
2024-03-04 12:00:00+00:00,106053.62325170687,104492.62322069549,2
2024-03-04 13:00:00+00:00,106235.50750282657,106325.36421829974,1
2024-03-04 14:00:00+00:00,106178.28569556893,106325.36421829974,1
2024-03-04 15:00:00+00:00,106294.4955416648,106309.11139661448,2
2024-03-04 16:00:00+00:00,106134.71760080104,106292.61953872336,3
2024-03-04 17:00:00+00:00,106365.40561412486,106292.61953872336,3
2024-03-04 18:00:00+00:00,106343.69789284492,106292.61953872336,3
2024-03-04 19:00:00+00:00,106087.96488753219,105798.6190292296,2
2024-03-04 20:00:00+00:00,106466.67797064726,105798.6190292296,2
2024-03-04 21:00:00+00:00,106608.93060779388,106608.93060779388,0
2024-03-04 22:00:00+00:00,106571.05214481587,106594.89658877053,1
2024-03-04 23:00:00+00:00,106761.78874170796,106594.89658877053,1
2024-03-05 00:00:00+00:00,106947.99969015532,106568.8238326728,3
2024-03-05 01:00:00+00:00,106883.02535662187,106568.8238326728,3
2024-03-05 02:00:00+00:00,107841.76148422346,106568.8238326728,3
2024-03-05 03:00:00+00:00,107301.06408363245,106568.8238326728,3
2024-03-05 04:00:00+00:00,107302.20972864304,106515.51754269363,2
2024-03-05 05:00:00+00:00,107932.02213926992,106515.51754269363,2
2024-03-05 06:00:00+00:00,107987.79697187906,106515.51754269363,2
2024-03-05 07:00:00+00:00,107896.72782555087,106504.03779051188,3
2024-03-05 08:00:00+00:00,108233.92496328382,106504.03779051188,3
2024-03-05 09:00:00+00:00,107868.54333708569,106222.70804142783,2
2024-03-05 10:00:00+00:00,108350.17502197421,106222.70804142783,2
2024-03-05 11:00:00+00:00,108340.93636244712,106222.70804142783,2
2024-03-05 12:00:00+00:00,108546.76422096537,106210.06735543757,3
2024-03-05 13:00:00+00:00,108130.76895932964,106210.06735543757,3
2024-03-05 14:00:00+00:00,108556.41741945491,106210.06735543757,3
2024-03-05 15:00:00+00:00,108497.47870438718,107503.85091633747,2
2024-03-05 16:00:00+00:00,107897.70105502328,107897.70105502328,0
2024-03-05 17:00:00+00:00,107897.70105502328,107897.70105502328,0
2024-03-05 18:00:00+00:00,107824.7637898916,107883.26493318185,1
2024-03-05 19:00:00+00:00,107810.70178075897,107867.46163879709,2
2024-03-05 20:00:00+00:00,108145.04462479637,107867.46163879709,2
2024-03-05 21:00:00+00:00,108004.98679001775,107867.46163879709,2
2024-03-05 22:00:00+00:00,107788.25524812772,107854.03793983594,3
2024-03-05 23:00:00+00:00,108434.694765047,107854.03793983594,3
2024-03-06 00:00:00+00:00,108767.01375852329,107854.03793983594,3
2024-03-06 01:00:00+00:00,109395.46274587978,108180.37138834228,2
2024-03-06 02:00:00+00:00,109409.6515384469,108180.37138834228,2
2024-03-06 03:00:00+00:00,109369.55469733544,108180.37138834228,2
2024-03-06 04:00:00+00:00,109416.52354958294,108165.68389502326,3
2024-03-06 05:00:00+00:00,109845.56875444538,108165.68389502326,3
2024-03-06 06:00:00+00:00,110322.28754789795,108165.68389502326,3
2024-03-06 07:00:00+00:00,110083.52989175051,108165.68389502326,3
2024-03-06 08:00:00+00:00,110150.26849568216,108165.68389502326,3
2024-03-06 09:00:00+00:00,110001.25032824156,108309.51551118234,2
2024-03-06 10:00:00+00:00,109989.31099526348,108309.51551118234,2
2024-03-06 11:00:00+00:00,110471.08256290083,108832.06923354165,1
2024-03-06 12:00:00+00:00,110371.51319927679,108819.33138560667,2
2024-03-06 13:00:00+00:00,110035.07522866734,108819.33138560667,2
2024-03-06 14:00:00+00:00,109899.35124506553,109937.14914159155,2
2024-03-06 15:00:00+00:00,110514.82867515793,109937.14914159155,2
2024-03-06 16:00:00+00:00,110932.69866783258,109937.14914159155,2
2024-03-06 17:00:00+00:00,111028.7997147347,109920.53114351425,3
2024-03-06 18:00:00+00:00,110447.53415409554,109920.53114351425,3
2024-03-06 19:00:00+00:00,110516.65077810049,109920.53114351425,3
2024-03-06 20:00:00+00:00,109693.45784380584,109693.45784380584,0
2024-03-06 21:00:00+00:00,109693.45784380584,109693.45784380584,0
2024-03-06 22:00:00+00:00,109693.45784380584,109693.45784380584,0
2024-03-06 23:00:00+00:00,109600.11857643792,109650.2204986102,3
2024-03-07 00:00:00+00:00,109942.24446037535,109650.2204986102,3
2024-03-07 01:00:00+00:00,110409.728678123,109650.2204986102,3
2024-03-07 02:00:00+00:00,110984.95441566288,109650.2204986102,3
2024-03-07 03:00:00+00:00,111389.13806874688,109650.2204986102,3
2024-03-07 04:00:00+00:00,112137.61588554416,109650.2204986102,3
2024-03-07 05:00:00+00:00,112431.41008783401,109650.2204986102,3
2024-03-07 06:00:00+00:00,112163.35251101558,109650.2204986102,3
2024-03-07 07:00:00+00:00,112684.00714889458,109650.2204986102,3
2024-03-07 08:00:00+00:00,112776.3536248802,109650.2204986102,3
2024-03-07 09:00:00+00:00,112273.26621884013,109650.2204986102,3
2024-03-07 10:00:00+00:00,111897.1509149401,110376.09970133014,2
2024-03-07 11:00:00+00:00,111623.43881243553,110966.1535637835,1
2024-03-07 12:00:00+00:00,111477.6010246536,111477.6010246536,0
2024-03-07 13:00:00+00:00,111466.15785977944,111463.10645204362,1
2024-03-07 14:00:00+00:00,111094.49835329068,111450.20778674357,2
